5736,"Elko Regional","Elko","United States","EKO","KEKO",40.82490158081055,-115.79199981689453,5140,-8,"A","America/Los_Angeles","airport",
5737,"New Bedford Regional","New Bedford","United States","EWB","KEWB",41.67610168457031,-70.95690155029297,80,-5,"A","America/New_York","airport",
5738,"Fayetteville Regional Grannis Field","Fayetteville","United States","FAY","KFAY",34.9911994934082,-78.88030242919922,189,-5,"A","America/New_York","airport",
5739,"Wokal Field Glasgow International","Glasgow","United States","GGW","KGGW",48.212501525878906,-106.61499786376953,2296,-7,"A","America/Denver","airport",
5740,"Central Nebraska Regional","Grand Island","United States","GRI","KGRI",40.967498779296875,-98.30960083007812,1847,-6,"A","America/Chicago","airport",
5741,"Memorial Field","Hot Springs","United States","HOT","KHOT",34.47800064086914,-93.09619903564453,540,-6,"A","America/Chicago","airport",
5742,"Tri-State/Milton J. Ferguson Field","Huntington","United States","HTS","KHTS",38.36669922,-82.55799866,828,-5,"A","America/New_York","airport",
5743,"Kili","Kili Island","Marshall Islands","KIO","Q51",5.644515037536621,169.1195068359375,5,12,"U","Pacific/Majuro","airport",
5744,"Kirksville Regional","Kirksville","United States","IRK","KIRK",40.09349822998047,-92.5448989868164,966,-6,"A","America/Chicago","airport",
5745,"Jamestown Regional","Jamestown","United States","JMS","KJMS",46.92969894,-98.67819977,1500,-6,"A","America/Chicago","airport",
5746,"Laramie Regional","Laramie","United States","LAR","KLAR",41.31209945678711,-105.67500305175781,7284,-7,"A","America/Denver","airport",
5747,"Arnold Palmer Regional","Latrobe","United States","LBE","KLBE",40.27590179,-79.40480042,1199,-5,"A","America/New_York","airport",
5748,"North Platte Regional Lee Bird Field","North Platte","United States","LBF","KLBF",41.12620163,-100.6839981,2777,-6,"A","America/Chicago","airport",
5749,"Lebanon Municipal","Lebanon","United States","LEB","KLEB",43.626098632799994,-72.30419921880001,603,-5,"A","America/New_York","airport",
5750,"Klamath Falls","Klamath Falls","United States","LMT","KLMT",42.15610122680664,-121.73300170898438,4095,-8,"A","America/Los_Angeles","airport",
5751,"Lancaster","Lancaster","United States","LNS","KLNS",40.121700286865234,-76.29609680175781,403,-5,"A","America/New_York","airport",
5752,"Lewistown Municipal","Lewistown","United States","LWT","KLWT",47.04930114746094,-109.46700286865234,4170,-7,"A","America/Denver","airport",
5753,"Lynchburg Regional Preston Glenn Field","Lynchburg","United States","LYH","KLYH",37.326698303222656,-79.20040130615234,938,-5,"A","America/New_York","airport",
5754,"Muskegon County","Muskegon","United States","MKG","KMKG",43.16949844,-86.23819733,629,-5,"A","America/New_York","airport",
5755,"Frank Wiley Field","Miles City","United States","MLS","KMLS",46.428001403808594,-105.88600158691406,2630,-7,"A","America/Denver","airport",
5756,"Northwest Alabama Regional","Muscle Shoals","United States","MSL","KMSL",34.74530029,-87.61019897,551,-6,"A","America/Chicago","airport",
5757,"Southwest Oregon Regional","North Bend","United States","OTH","KOTH",43.41709899902344,-124.24600219726562,17,-8,"A","America/Los_Angeles","airport",
5758,"Owensboro Daviess County","Owensboro","United States","OWB","KOWB",37.74010086,-87.16680145,407,-6,"A","America/Chicago","airport",
5759,"Hattiesburg Laurel Regional","Hattiesburg/Laurel","United States","PIB","KPIB",31.467100143432617,-89.33709716796875,298,-6,"A","America/Chicago","airport",
5760,"Pocatello Regional","Pocatello","United States","PIH","KPIH",42.9098014831543,-112.59600067138672,4452,-7,"A","America/Denver","airport",
5761,"Pierre Regional","Pierre","United States","PIR","KPIR",44.38270187,-100.2860031,1744,-6,"A","America/Chicago","airport",
5762,"Pellston Regional of Emmet County","Pellston","United States","PLN","KPLN",45.57089996,-84.79669952,721,-5,"A","America/New_York","airport",
5763,"Portsmouth International at Pease","Portsmouth","United States","PSM","KPSM",43.0778999329,-70.8233032227,100,-5,"A","America/New_York","airport",
5764,"Reading Regional Carl A Spaatz Field","Reading","United States","RDG","KRDG",40.378501892089844,-75.96520233154297,344,-5,"A","America/New_York","airport",
5765,"Rhinelander Oneida County","Rhinelander","United States","RHI","KRHI",45.63119888305664,-89.46749877929688,1624,-6,"A","America/Chicago","airport",
5766,"Rock Springs Sweetwater County","Rock Springs","United States","RKS","KRKS",41.59420013,-109.0650024,6764,-7,"A","America/Denver","airport",
5767,"Rutland - Southern Vermont Regional","Rutland","United States","RUT","KRUT",43.52939987,-72.94960022,787,-5,"A","America/New_York","airport",
5768,"San Luis County Regional","San Luis Obispo","United States","SBP","KSBP",35.236801147499996,-120.641998291,212,-8,"A","America/Los_Angeles","airport",
5769,"Sheridan County","Sheridan","United States","SHR","KSHR",44.76919937133789,-106.9800033569336,4021,-7,"A","America/Denver","airport",
5770,"Adirondack Regional","Saranac Lake","United States","SLK","KSLK",44.38529968261719,-74.2061996459961,1663,-5,"A","America/New_York","airport",
5771,"Salina Municipal","Salina","United States","SLN","KSLN",38.79100036621094,-97.6521987915039,1288,-6,"A","America/Chicago","airport",
5772,"Santa Maria Pub/Capt G Allan Hancock Field","Santa Maria","United States","SMX","KSMX",34.89889908,-120.4570007,261,-8,"A","America/Los_Angeles","airport",
5773,"Tupelo Regional","Tupelo","United States","TUP","KTUP",34.26810073852539,-88.7698974609375,346,-6,"A","America/Chicago","airport",
5774,"Quincy Regional Baldwin Field","Quincy","United States","UIN","KUIN",39.94269943,-91.19460297,768,-6,"A","America/Chicago","airport",
5775,"Victoria Regional","Victoria","United States","VCT","KVCT",28.85260009765625,-96.91850280761719,115,-6,"A","America/Chicago","airport",
5776,"Valdosta Regional","Valdosta","United States","VLD","KVLD",30.782499313354492,-83.27670288085938,203,-5,"A","America/New_York","airport",
5777,"Worland Municipal","Worland","United States","WRL","KWRL",43.9656982421875,-107.95099639892578,4227,-7,"A","America/Denver","airport",
5779,"Yakima Air Terminal McAllister Field","Yakima","United States","YKM","KYKM",46.56819916,-120.5439987,1099,-8,"A","America/Los_Angeles","airport",
5780,"Ercan International","Nicosia","Cyprus","ECN","LCEN",35.154701232910156,33.49610137939453,404,2,"E","Asia/Nicosia","airport",
5781,"Logroño-Agoncillo","Logroño-Agoncillo","Spain","RJL","LELO",42.4609534888,-2.32223510742,1161,1,"E","Europe/Madrid","airport",
5782,"Île d'Yeu","Île d'Yeu","France","IDY","LFEY",46.71860122680664,-2.3911099433898926,79,1,"E","Europe/Paris","airport",
5783,"Angers-Loire","Angers/Marcé","France","ANE","LFJR",47.560298919677734,-0.3122220039367676,194,1,"E","Europe/Paris","airport",
5786,"La Môle","La Môle","France","LTT","LFTZ",43.20539855957031,6.48199987411499,59,1,"E","Europe/Paris","airport",
5787,"Syros","Syros Island","Greece","JSY","LGSO",37.4227981567,24.950899124099998,236,2,"E","Europe/Athens","airport",
5788,"Pécs-Pogány","Pécs-Pogány","Hungary","PEV","LHPP",45.990898,18.240996,1000,1,"N","Europe/Budapest","airport",
5789,"Győr-Pér International","Győr","Hungary","QGY","LHPR",47.624401,17.813601,424,1,"N","Europe/Budapest","airport",
5790,"Sármellék International","Sármellék","Hungary","SOB","LHSM",46.686391,17.159084,408,1,"N","Europe/Budapest","airport",
5791,"Aosta","Aosta","Italy","AOT","LIMW",45.738499,7.36872,1791,1,"E","Europe/Rome","airport",
5792,"Salerno Costa d'Amalfi","Salerno","Italy","QSR","LIRI",40.620399,14.9113,119,1,"E","Europe/Rome","airport",
5793,"Corvo","Corvo","Portugal","CVU","LPCR",39.67150115966797,-31.11359977722168,0,-1,"E","Atlantic/Azores","airport",
5794,"Banja Luka International","Banja Luka","Bosnia and Herzegovina","BNX","LQBK",44.94139862060547,17.297500610351562,400,1,"E","Europe/Sarajevo","airport",
5795,"Uşak","Usak","Turkey","USQ","LTBO",38.68149948120117,29.47170066833496,2897,3,"E","Europe/Istanbul","airport",
5796,"Kars","Kars","Turkey","KSY","LTCF",40.562198638916016,43.1150016784668,5889,3,"E","Europe/Istanbul","airport",
5797,"Şanlıurfa","Sanliurfa","Turkey","SFQ","LTCH",37.09429931640625,38.84709930419922,1483,3,"E","Europe/Istanbul","airport",
5798,"Kahramanmaraş","Kahramanmaras","Turkey","KCM","LTCN",37.5388259888,36.9535217285,1723,3,"E","Europe/Istanbul","airport",
5799,"Ağrı","Agri","Turkey","AJI","LTCO",39.654541015625,43.025978088378906,5462,3,"E","Europe/Istanbul","airport",
5800,"Adıyaman","Adiyaman","Turkey","ADF","LTCP",37.7313995361,38.4688987732,2216,3,"E","Europe/Istanbul","airport",
5801,"Süleyman Demirel International","Isparta","Turkey","ISE","LTFC",37.8554000854,30.368400573699997,2835,3,"E","Europe/Istanbul","airport",
5802,"Balıkesir Körfez","Balikesir Korfez","Turkey","EDO","LTFD",39.554599762,27.0137996674,50,3,"E","Europe/Istanbul","airport",
5803,"Samsun Çarşamba","Samsun","Turkey","SZF","LTFH",41.254501,36.567101,18,3,"E","Europe/Istanbul","airport",
5806,"Žilina","Žilina","Slovakia","ILZ","LZZI",49.231498718299996,18.6135005951,1020,1,"E","Europe/Bratislava","airport",
5807,"JAGS McCartney International","Cockburn Town","Turks and Caicos Islands","GDT","MBGT",21.444499969482422,-71.14230346679688,13,-4,"U","America/Grand_Turk","airport",
5808,"Middle Caicos","Middle Caicos","Turks and Caicos Islands","MDS","MBMC",21.82602,-71.8025,9,-4,"U","America/Grand_Turk","airport",
5809,"Salt Cay","Salt Cay","Turks and Caicos Islands","SLX","MBSY",21.333000183099998,-71.1999969482,3,-4,"U","America/Grand_Turk","airport",
5810,"Samaná El Catey International","Samana","Dominican Republic","AZS","MDCY",19.2670001984,-69.7419967651,30,-4,"U","America/Santo_Domingo","airport",
5811,"La Isabela International","La Isabela","Dominican Republic","JBQ","MDJB",18.572500228881836,-69.98560333251953,98,-4,"U","America/Santo_Domingo","airport",
5812,"Puerto Barrios","Puerto Barrios","Guatemala","PBR","MGPB",15.730899810791016,-88.58380126953125,33,-6,"U","America/Guatemala","airport",
5813,"Quezaltenango","Quezaltenango","Guatemala","AAZ","MGQZ",14.865599632263184,-91.50199890136719,7779,-6,"U","America/Guatemala","airport",
5814,"Utirik","Utirik Island","Marshall Islands","UTK","03N",11.222,169.852005,4,12,"U","Pacific/Majuro","airport",
5831,"Ahuas","Ahuas","Honduras","AHS","MHAH",15.4722,-84.352203,249,-6,"U","America/Tegucigalpa","airport",
5832,"Puerto Lempira","Puerto Lempira","Honduras","PEU","MHPL",15.2622,-83.781197,33,-6,"U","America/Tegucigalpa","airport",
5833,"Mili Island","Mili Island","Marshall Islands","MIJ","MLIP",6.083330154418945,171.73300170898438,4,12,"U","Pacific/Majuro","airport",
5834,"Captain Rogelio Castillo National","Celaya","Mexico","CYW","MMCY",20.546,-100.887001,5709,-6,"S","America/Mexico_City","airport",
5835,"Ciudad Constitución","Ciudad Constitución","Mexico","CUA","MMDA",25.053800582886,-111.61499786377,213,-7,"S","America/Mazatlan","airport",
5836,"Guerrero Negro","Guerrero Negro","Mexico","GUB","MMGR",28.026100158691406,-114.02400207519531,59,-8,"S","America/Tijuana","airport",
5837,"El Lencero","Jalapa","Mexico","JAL","MMJA",19.4750995636,-96.7975006104,3127,-6,"S","America/Mexico_City","airport",
5838,"Alonso Valderrama","Chitré","Panama","CTD","MPCE",7.987840175628662,-80.40969848632812,33,-5,"U","America/Panama","airport",
5839,"Enrique Adolfo Jimenez","Colón","Panama","ONX","MPEJ",9.356639862060547,-79.86740112304688,25,-5,"U","America/Panama","airport",
5840,"Jaqué","Jaqué","Panama","JQE","MPJE",7.51777982711792,-78.1572036743164,29,-5,"U","America/Panama","airport",
5841,"Captain Ramon Xatruch","La Palma","Panama","PLP","MPLP",8.406669616699219,-78.1417007446289,30,-5,"U","America/Panama","airport",
5842,"Aerotortuguero","Roxana","Costa Rica","TTQ","MRAO",10.42,-83.6095,92,-6,"U","America/Costa_Rica","airport",
5843,"Barra del Colorado","Pococi","Costa Rica","BCL","MRBC",10.768699645996094,-83.58560180664062,3,-6,"U","America/Costa_Rica","airport",
5844,"Cabo Velas","Nicoya","Costa Rica","TNO","MRCV",10.355699539185,-85.852897644043,33,-6,"U","America/Costa_Rica","airport",
5845,"Islita","Nandayure","Costa Rica","PBP","MRIA",9.856109619140625,-85.37079620361328,7,-6,"U","America/Costa_Rica","airport",
5847,"Puerto Jimenez","Puerto Jimenez","Costa Rica","PJM","MRPJ",8.533329963684082,-83.30000305175781,7,-6,"U","America/Costa_Rica","airport",
5848,"Tobias Bolanos International","San Jose","Costa Rica","SYQ","MRPV",9.957050323486328,-84.13980102539062,3287,-6,"U","America/Costa_Rica","airport",
5849,"Playa Samara","Playa Samara","Costa Rica",\N,"MRSR",10.25,-85.41699981689453,10,-6,"U","America/Costa_Rica","airport",
5850,"Jérémie","Jeremie","Haiti","JEE","MTJE",18.66309928894043,-74.17030334472656,147,-5,"U","America/Port-au-Prince","airport",
5851,"Port-de-Paix","Port-de-Paix","Haiti","PAX","MTPX",19.9335994720459,-72.84860229492188,9,-5,"U","America/Port-au-Prince","airport",
5852,"Cayo Coco","Cayo Coco","Cuba",\N,"MUOC",22.513200759900002,-78.51100158690001,6,-5,"U","America/Havana","airport",
5853,"Alberto Delgado","Trinidad","Cuba","TND","MUTD",21.788299560546875,-79.99720001220703,125,-5,"U","America/Havana","airport",
5856,"Congo Town","Andros","Bahamas","COX","MYAK",24.158700943,-77.5897979736,15,-5,"U","America/Nassau","airport",
5857,"Arthur's Town","Arthur's Town","Bahamas","ATC","MYCA",24.6294002533,-75.6737976074,18,-5,"U","America/Nassau","airport",
5858,"New Bight","Cat Island","Bahamas","CAT","MYCB",24.31529998779297,-75.45230102539062,5,-5,"U","America/Nassau","airport",
5859,"Colonel Hill","Colonel Hill","Bahamas","CRI","MYCI",22.745599746699998,-74.1824035645,5,-5,"U","America/Nassau","airport",
5860,"Nassau Paradise Island","Nassau","Bahamas","PID","MYPI",25.08300018310547,-77.30000305175781,0,-5,"U","America/Nassau","airport",
5861,"Enua","Atiu Island","Cook Islands","AIU","NCAT",-19.96780014038086,-158.11900329589844,36,-10,"U","Pacific/Rarotonga","airport",
5862,"Mangaia Island","Mangaia Island","Cook Islands","MGS","NCMG",-21.895986557006836,-157.9066619873047,45,-10,"U","Pacific/Rarotonga","airport",
5863,"Manihiki Island","Manihiki Island","Cook Islands","MHX","NCMH",-10.376700401306152,-161.0019989013672,0,-10,"U","Pacific/Rarotonga","airport",
5864,"Mauke","Mauke Island","Cook Islands","MUK","NCMK",-20.13610076904297,-157.34500122070312,26,-10,"U","Pacific/Rarotonga","airport",
5865,"Mitiaro Island","Mitiaro Island","Cook Islands","MOI","NCMR",-19.842500686645508,-157.7030029296875,25,-10,"U","Pacific/Rarotonga","airport",
5866,"Tongareva","Penrhyn Island","Cook Islands","PYE","NCPY",-9.01436996459961,-158.03240966796875,8,-10,"U","Pacific/Rarotonga","airport",
5867,"Cicia","Cicia","Fiji","ICI","NFCI",-17.7432994843,-179.341995239,13,12,"U","Pacific/Fiji","airport",
5868,"Malolo Lailai Island","Malolo Lailai Island","Fiji","PTF","NFFO",-17.7779006958,177.197006226,10,12,"U","Pacific/Fiji","airport",
5869,"Vunisea","Vunisea","Fiji","KDV","NFKD",-19.058099746699998,178.156997681,6,12,"U","Pacific/Fiji","airport",
5870,"Mana Island","Mana Island","Fiji","MNF","NFMA",-17.6730995178,177.098007202,0,12,"U","Pacific/Fiji","airport",
5871,"Moala","Moala","Fiji","MFJ","NFMO",-18.566699981699998,179.951004028,13,12,"U","Pacific/Fiji","airport",
5872,"Ngau","Ngau","Fiji","NGI","NFNG",-18.115600585899998,179.339996338,50,12,"U","Pacific/Fiji","airport",
5873,"Lakeba Island","Lakeba Island","Fiji","LKB","NFNK",-18.1991996765,-178.817001343,280,12,"U","Pacific/Fiji","airport",
5874,"Labasa","Lambasa","Fiji","LBS","NFNL",-16.466699600219727,179.33999633789062,44,12,"U","Pacific/Fiji","airport",
5875,"Matei","Matei","Fiji","TVU","NFNM",-16.6905994415,-179.876998901,60,12,"U","Pacific/Fiji","airport",
5876,"Koro Island","Koro Island","Fiji","KXF","NFNO",-17.3458003998,179.42199707,358,12,"U","Pacific/Fiji","airport",
5877,"Rotuma","Rotuma","Fiji","RTA","NFNR",-12.482500076293945,177.0709991455078,22,12,"U","Pacific/Fiji","airport",
5878,"Savusavu","Savusavu","Fiji","SVU","NFNS",-16.8027992249,179.341003418,17,12,"U","Pacific/Fiji","airport",
5879,"Kaufana","Eua Island","Tonga","EUA","NFTE",-21.378299713100002,-174.957992554,325,13,"U","Pacific/Tongatapu","airport",
5880,"Lifuka Island","Lifuka","Tonga","HPA","NFTL",-19.777000427246094,-174.34100341796875,31,13,"U","Pacific/Tongatapu","airport",
5881,"Mata'aho","Angaha, Niuafo'ou Island","Tonga","NFO","NFTO",-15.5707998276,-175.632995605,160,13,"U","Pacific/Tongatapu","airport",
5882,"Kuini Lavenia","Niuatoputapu","Tonga","NTT","NFTP",-15.977337651900001,-173.791029453,30,13,"U","Pacific/Tongatapu","airport",
5883,"Vanua Balavu","Vanua Balavu","Fiji","VBV","NFVB",-17.268999099731445,-178.9759979248047,76,12,"U","Pacific/Fiji","airport",
5884,"Niue International","Alofi","Niue","IUE","NIUE",-19.079030990600586,-169.92559814453125,209,-11,"U","Pacific/Niue","airport",
5885,"Pointe Vele","Futuna Island","Wallis and Futuna","FUT","NLWF",-14.3114004135,-178.065994263,20,12,"U","Pacific/Wallis","airport",
5887,"Maota","Savaii Island","Samoa","MXS","NSMA",-13.742300033569336,-172.25799560546875,0,13,"U","Pacific/Apia","airport",
5888,"Apataki","Apataki","French Polynesia","APK","NTGD",-15.573599815368652,-146.4149932861328,8,-10,"U","Pacific/Tahiti","airport",
5889,"Ahe","Ahe","French Polynesia","AHE","NTHE",-14.428099632263184,-146.2570037841797,11,-10,"U","Pacific/Tahiti","airport",
5890,"Hiva Oa-Atuona","Hiva-oa","French Polynesia","AUQ","NTMN",-9.76879024506,-139.011001587,1481,-9.5,"U","Pacific/Marquesas","airport",
5891,"Ua Pou","Ua Pou","French Polynesia","UAP","NTMP",-9.351670265197754,-140.0780029296875,16,-9.5,"U","Pacific/Marquesas","airport",
5892,"Ua Huka","Ua Huka","French Polynesia","UAH","NTMU",-8.93610954284668,-139.552001953125,160,-9.5,"U","Pacific/Marquesas","airport",
5893,"Mota Lava","Ablow","Vanuatu","MTV","NVSA",-13.6660003662,167.712005615,63,11,"U","Pacific/Efate","airport",
5894,"Sola","Sola","Vanuatu","SLH","NVSC",-13.8516998291,167.537002563,7,11,"U","Pacific/Efate","airport",
5895,"Torres Airstrip","Loh/Linua","Vanuatu","TOH","NVSD",-13.3280000687,166.638000488,75,11,"U","Pacific/Efate","airport",
5896,"Siwo","Sangafa","Vanuatu","EAE","NVSE",-17.0902996063,168.343002319,7,11,"U","Pacific/Efate","airport",
5897,"Craig Cove","Craig Cove","Vanuatu","CCV","NVSF",-16.264999389648438,167.9239959716797,69,11,"U","Pacific/Efate","airport",
5898,"Longana","Longana","Vanuatu","LOD","NVSG",-15.3066997528,167.966995239,167,11,"U","Pacific/Efate","airport",
5899,"Sara","Pentecost Island","Vanuatu","SSR","NVSH",-15.4708003998,168.151992798,493,11,"U","Pacific/Efate","airport",
5900,"Tavie","Paama Island","Vanuatu","PBJ","NVSI",-16.438999176,168.257003784,160,11,"U","Pacific/Efate","airport",
